as_of_date,game_id,player_id,player_name,mu_pts,sigma_pts,p15,p20,p25,p30,conf20,conf25,conf30,model_version
2025-12-30,0022500066,201939,Stephen Curry,24.549805,9.9513645,0.8437265,0.69407994,0.50199664,0.3094398,46.7306304907687,33.7981526164974,20.833793278955888,v1_hetero_nll
2025-12-30,0022501215,201939,Stephen Curry,25.545317,14.671259,0.7742312,0.6598492,0.5284003,0.39375204,30.133677122383506,24.13073185179426,17.981679039098303,v1_hetero_nll
2025-12-30,0022501221,201939,Stephen Curry,26.533922,10.0822115,0.8836788,0.757304,0.5799376,0.38430667,50.325635906823294,38.53898155895758,25.538589906262246,v1_hetero_nll
2025-12-30,0022500378,201939,Stephen Curry,28.648497,10.923734,0.9023756,0.7988409,0.6479416,0.46893397,48.99637703852542,39.74107010600365,28.76175589875467,v1_hetero_nll
2025-12-30,0022500392,201939,Stephen Curry,27.622492,16.065113,0.79298764,0.6934306,0.57705486,0.45348206,28.919716422946756,24.06623308748525,18.91259555411061,v1_hetero_nll
2025-12-30,0022500407,201939,Stephen Curry,25.631659,11.040005,0.8433452,0.7106907,0.5408222,0.36302185,43.13066652832009,32.82162192014824,22.031208100775665,v1_hetero_nll
2025-12-30,0022500449,201939,Stephen Curry,25.738096,12.692916,0.81202507,0.68845046,0.53885216,0.38347062,36.34009632327766,28.44349783134222,20.24163114948313,v1_hetero_nll
2025-12-30,0022500181,201942,DeMar DeRozan,22.455366,10.302261,0.78000087,0.61289245,0.4213408,0.24705234,39.85901027854098,27.401589539528857,16.06686752710183,v1_hetero_nll
2025-12-30,0022500038,201942,DeMar DeRozan,22.756647,10.441956,0.78544587,0.6224345,0.4337021,0.25920635,39.93802830219056,27.828160848667718,16.631776014889894,v1_hetero_nll
2025-12-30,0022500197,201942,DeMar DeRozan,21.116524,10.153783,0.7426805,0.56324595,0.3694829,0.20450118,37.16593096829464,24.38042480912512,13.494063462279854,v1_hetero_nll
2025-12-30,0022500212,201942,DeMar DeRozan,20.973413,10.023806,0.74079686,0.5584306,0.3624862,0.19748645,37.325993732531394,24.22889759685797,13.20016770846522,v1_hetero_nll
2025-12-30,0022500223,201942,DeMar DeRozan,19.661877,8.91283,0.71875644,0.5072453,0.29362452,0.13483651,38.130910199351476,22.07249811079311,10.136001946841871,v1_hetero_nll
2025-12-30,0022500044,201942,DeMar DeRozan,17.06184,11.206379,0.59041226,0.4138825,0.25342727,0.13351722,24.74494868012989,15.151752382968406,7.982644062412653,v1_hetero_nll
2025-12-30,0022500234,201942,DeMar DeRozan,15.230912,6.8316565,0.54260117,0.26601905,0.08742479,0.01836864,26.089244129385037,8.573998635272897,1.8014649344638296,v1_hetero_nll
2025-12-30,0022500261,201942,DeMar DeRozan,17.44705,7.1574583,0.65973693,0.3871225,0.16221415,0.04609367,36.23801614367219,15.184646535327506,4.314765970298053,v1_hetero_nll
2025-12-30,0022500274,201942,DeMar DeRozan,16.558426,7.5454617,0.60749775,0.34832492,0.14628585,0.04315916,30.929544782792824,12.98946567188381,3.832321952631012,v1_hetero_nll
2025-12-30,0022500292,201942,DeMar DeRozan,15.224328,7.2278647,0.5399125,0.27707466,0.09968979,0.024129057,25.683936763834485,9.240925131269867,2.236686626785267,v1_hetero_nll
2025-12-30,0022500068,201942,DeMar DeRozan,18.605307,8.2444515,0.6907396,0.45679134,0.23730788,0.09317441,37.12196009158588,19.285246002526065,7.5719840010743935,v1_hetero_nll
2025-12-30,0022500077,201942,DeMar DeRozan,17.265604,7.478561,0.64423585,0.38255644,0.16668421,0.050927207,34.27301177805662,14.93314328114427,4.562539275987616,v1_hetero_nll
2025-12-30,0022500330,201942,DeMar DeRozan,16.251287,6.6261296,0.6042257,0.31196502,0.10658859,0.022779047,31.54429148226214,10.777687583649254,2.303299537868721,v1_hetero_nll
2025-12-30,0022500354,201942,DeMar DeRozan,15.685947,8.561551,0.5550853,0.3279842,0.15162416,0.05331809,25.667011705200284,11.865628228242764,4.172505631289353,v1_hetero_nll
2025-12-30,0022500364,201942,DeMar DeRozan,15.396551,6.323922,0.5563697,0.25820887,0.07500081,0.012867936,27.356432307160727,7.946103718201984,1.3633180152239737,v1_hetero_nll
2025-12-30,0022501208,201942,DeMar DeRozan,15.61242,6.9310575,0.5637556,0.28743532,0.09987163,0.022552494,27.785322594291017,9.65422503599594,2.18006721565149,v1_hetero_nll
2025-12-30,0022501220,201942,DeMar DeRozan,16.208647,9.529969,0.5711458,0.3649086,0.19214217,0.081554666,25.654727130127544,13.508465087235422,5.733662235466982,v1_hetero_nll
2025-12-30,0022500380,201942,DeMar DeRozan,15.525922,6.4837155,0.56286246,0.26996058,0.083164684,0.015570835,27.89659511718168,8.593890195107395,1.6090248413252788,v1_hetero_nll
2025-12-30,0022500394,201942,DeMar DeRozan,18.679417,8.496454,0.6886054,0.46153018,0.24665295,0.101413056,36.39461861483151,19.450168939515,7.9970709582971775,v1_hetero_nll
2025-12-30,0022500401,201942,DeMar DeRozan,17.194489,7.9729233,0.6323014,0.38622653,0.17975736,0.06136533,32.456324403032305,15.10580527760199,5.156800090098107,v1_hetero_nll
2025-12-30,0022500421,201942,DeMar DeRozan,17.952148,7.6035585,0.67509186,0.41934502,0.19457601,0.06441359,36.95127235081457,17.14538348502339,5.675909303606203,v1_hetero_nll
2025-12-30,0022500187,201950,Jrue Holiday,18.096819,7.914143,0.6752583,0.4296362,0.20923434,0.07481196,36.37238445264358,17.713479131388354,6.333473287224846,v1_hetero_nll
2025-12-30,0022500200,201950,Jrue Holiday,17.053053,6.9881926,0.6425705,0.36311138,0.14329161,0.03744482,34.81366873780886,13.738226549583036,3.590059538508792,v1_hetero_nll
2025-12-30,0022500219,201950,Jrue Holiday,16.292791,6.9608197,0.60162467,0.32248843,0.119187586,0.028889958,31.040488513026215,11.47216635975234,2.7807460245122986,v1_hetero_nll
2025-12-30,0022500042,201950,Jrue Holiday,16.457653,6.8502336,0.6124763,0.3284768,0.12019246,0.028459825,32.12729170450771,11.755650218926403,2.7835666995924337,v1_hetero_nll
2025-12-30,0022500238,201950,Jrue Holiday,15.973719,7.819226,0.5747473,0.32600352,0.13776293,0.041826326,27.93401232816729,11.804386355745514,3.583940349953148,v1_hetero_nll
2025-12-30,0022500275,202331,Paul George,12.712609,6.061101,0.3840369,0.13139352,0.025901895,0.002805455,14.524368420808724,2.8632207319470684,0.3101177247052974,v1_hetero_nll
2025-12-30,0022500070,202331,Paul George,12.491878,7.3506336,0.39235345,0.17019275,0.051169615,0.010338503,15.51283118970049,4.664038903658693,0.9423400973034828,v1_hetero_nll
2025-12-30,0022500304,202331,Paul George,10.97329,6.156914,0.28338847,0.08304155,0.014010403,0.001310157,9.036643149722606,1.5246225054367135,0.1425722679802589,v1_hetero_nll
2025-12-30,0022500318,202331,Paul George,11.407844,6.122586,0.30676505,0.09313581,0.01624467,0.0015634153,10.191934233206648,1.777668623465059,0.17108591777243912,v1_hetero_nll
2025-12-30,0022500348,202331,Paul George,11.768071,7.613983,0.3598708,0.154936,0.047244694,0.009933144,13.63374672001669,4.15734381538241,0.8740768848923041,v1_hetero_nll
2025-12-30,0022500362,202331,Paul George,12.221582,6.573827,0.36444998,0.1341078,0.030896844,0.0042898175,13.668175858555726,3.1489855701891982,0.4372153167388465,v1_hetero_nll
2025-12-30,0022501211,202331,Paul George,11.5392065,5.562558,0.29726884,0.0761952,0.009902919,0.00062139553,9.177573348181463,1.1927885585806928,0.07484595829355238,v1_hetero_nll
2025-12-30,0022501217,202331,Paul George,14.955579,7.676091,0.52366346,0.27691767,0.106860965,0.029061493,24.17048236033164,9.327253614246578,2.536603520481172,v1_hetero_nll
2025-12-30,0022500382,202331,Paul George,17.393972,8.239693,0.6372896,0.39913163,0.19422983,0.07088482,32.45487472647368,15.793548265460146,5.763907401822905,v1_hetero_nll
2025-12-30,0022500410,202331,Paul George,15.179517,6.7708483,0.5399704,0.26170406,0.08432406,0.017214099,25.896565810523025,8.344172051329213,1.703397461116565,v1_hetero_nll
2025-12-30,0022500037,202685,Jonas Valančiūnas,6.2444496,4.9038706,0.046141453,0.0034350192,9.855889e-05,1.0566068e-06,0.46931556898976545,0.013465782955122439,0.00014436078349857378,v1_hetero_nll
2025-12-30,0022500189,202685,Jonas Valančiūnas,9.39688,7.4108696,0.24553773,0.086396515,0.020776534,0.003337345,7.810913849360413,1.8783596088286552,0.30172183427446886,v1_hetero_nll
2025-12-30,0022500212,202685,Jonas Valančiūnas,7.0951815,4.6470394,0.05552979,0.0037993167,9.0068956e-05,7.130919e-07,0.5477771990570474,0.012985944978609752,0.00010281203127816972,v1_hetero_nll
2025-12-30,0022500224,202685,Jonas Valančiūnas,7.562805,5.1756687,0.090066195,0.01054397,0.0005330703,1.1249719e-05,1.3649367425500225,0.06900695079385802,0.0014562971417831022,v1_hetero_nll
2025-12-30,0022500232,202685,Jonas Valančiūnas,7.0245447,4.781388,0.05897353,0.0045381025,0.00012864522,1.2969062e-06,0.635909223550958,0.01802662641790368,0.00018173116568814265,v1_hetero_nll
2025-12-30,0022500248,202685,Jonas Valančiūnas,7.1837144,5.2884126,0.08326256,0.009931673,0.00052946585,1.2223473e-05,1.2582643458947098,0.0670791278194422,0.001548617290672742,v1_hetero_nll
2025-12-30,0022500260,202685,Jonas Valančiūnas,5.1215415,4.51885,0.018974354,0.0007316007,8.9998275e-06,3.429289e-08,0.10847283424060712,0.0013343848162051736,5.08453153671452e-06,v1_hetero_nll
2025-12-30,0022500054,202685,Jonas Valančiūnas,7.392468,5.6931586,0.10593611,0.016723301,0.0013282184,5.1550625e-05,1.9680834603315618,0.15631153117993069,0.006066741034024053,v1_hetero_nll
2025-12-30,0022500274,202685,Jonas Valančiūnas,6.689155,5.9744744,0.095543645,0.016005907,0.0014358087,6.7255205e-05,1.7949625147623274,0.16101698342985113,0.007542251416299613,v1_hetero_nll
2025-12-30,0022500076,202685,Jonas Valančiūnas,5.8570685,4.2490587,0.020971693,0.000661801,5.7318944e-06,1.3162222e-08,0.1043540945297884,0.0009038164643830022,2.075445350654308e-06,v1_hetero_nll
2025-12-30,0022500299,202685,Jonas Valančiūnas,5.505774,4.577789,0.024721395,0.0011178821,1.6680933e-05,7.966221e-08,0.16361195355987396,0.0024414025492852267,1.1659271024500031e-05,v1_hetero_nll
2025-12-30,0022500315,202685,Jonas Valančiūnas,6.143834,4.94562,0.04555136,0.003460675,0.00010297643,1.1642651e-06,0.4688294435394285,0.013950568150467121,0.00015772696553397115,v1_hetero_nll
2025-12-30,0022500325,202685,Jonas Valančiūnas,5.479362,4.524911,0.023100605,0.0009723687,1.3138712e-05,5.5255605e-08,0.143977871173683,0.0019454388397789192,8.181654060450291e-06,v1_hetero_nll
2025-12-30,0022500340,202685,Jonas Valančiūnas,5.5779896,4.6109576,0.02649771,0.0012666651,2.0329282e-05,1.0623748e-07,0.18405409087537988,0.0029539674249241606,1.5436947868303256e-05,v1_hetero_nll
2025-12-30,0022500359,202685,Jonas Valančiūnas,5.3835797,4.4286437,0.019770462,0.0007174759,7.924677e-06,2.5822136e-08,0.10854539219743634,0.0011989074727385709,3.906575527048393e-06,v1_hetero_nll
2025-12-30,0022501208,202685,Jonas Valančiūnas,5.950303,4.378136,0.025420666,0.0009845454,1.1331675e-05,3.746449e-08,0.15066809357973615,0.001734121991204363,5.733309054087048e-06,v1_hetero_nll
2025-12-30,0022501225,202685,Jonas Valančiūnas,7.707473,5.129701,0.09272554,0.0107561,0.0005309569,1.0769774e-05,1.404874566718549,0.06934929108226116,0.0014066606022971287,v1_hetero_nll
2025-12-30,0022500377,202685,Jonas Valančiūnas,6.3587832,4.4143777,0.032573346,0.0014558348,1.9819387e-05,7.932045e-08,0.22096190840346738,0.0030081226313454705,1.2039001484788185e-05,v1_hetero_nll
2025-12-30,0022500386,202685,Jonas Valančiūnas,7.035259,5.000208,0.0677335,0.006336215,0.00023898948,3.5152764e-06,0.8490174931803275,0.03202325883006257,0.0004710274544857848,v1_hetero_nll
2025-12-30,0022500405,202685,Jonas Valančiūnas,7.298173,5.1346374,0.08036852,0.008741828,0.00040383288,7.663599e-06,1.1406889851120732,0.052694671947627475,0.000999994923481999,v1_hetero_nll
2025-12-30,0022500415,202685,Jonas Valančiūnas,8.209495,5.689737,0.13445242,0.023607673,0.002097335,9.1312046e-05,2.7799424245949105,0.24697352709111162,0.010752530467919985,v1_hetero_nll
2025-12-30,0022500450,202685,Jonas Valančiūnas,8.159164,5.524236,0.12552118,0.020039987,0.0015480788,5.597199e-05,2.430524563715783,0.1877567909410282,0.0067884919322691376,v1_hetero_nll
2025-12-30,0022500177,202691,Klay Thompson,8.524027,5.856133,0.15375422,0.030446624,0.003185251,0.00017056441,3.483397423060884,0.364424463013962,0.0195142686419245,v1_hetero_nll
2025-12-30,0022500034,202691,Klay Thompson,8.557103,5.5932674,0.14400235,0.025206622,0.0021834013,9.044706e-05,3.0194224309180355,0.261542808108179,0.010834369831400893,v1_hetero_nll
2025-12-30,0022500203,202691,Klay Thompson,8.168885,5.7377367,0.13492312,0.024143126,0.0022117735,0.000100527184,2.81921171532669,0.258270531945411,0.011738638248115713,v1_hetero_nll
2025-12-30,0022500221,202691,Klay Thompson,7.7119074,5.799606,0.1209119,0.021048099,0.0018976328,8.604206e-05,2.4315836016154253,0.2192242060587797,0.009940017007048678,v1_hetero_nll
2025-12-30,0022500046,202691,Klay Thompson,9.991246,7.1276393,0.26350617,0.09109083,0.020897163,0.0030995791,8.562561965509435,1.9643389821030268,0.29136127262603523,v1_hetero_nll
2025-12-30,0022500238,202691,Klay Thompson,9.46687,6.4291124,0.21685308,0.059311707,0.009686103,0.00091660395,6.181077862674444,1.0094222493033957,0.09552246095984053,v1_hetero_nll
2025-12-30,0022500246,202691,Klay Thompson,11.31022,7.593651,0.33722124,0.14040452,0.041198134,0.008301273,12.388116477155178,3.634977371017199,0.732434642206403,v1_hetero_nll
2025-12-30,0022500262,202691,Klay Thompson,9.781041,6.053047,0.21781301,0.05417753,0.0075148833,0.0005616127,5.996805179902091,0.8318077761410114,0.06216381598332719,v1_hetero_nll
2025-12-30,0022500052,202691,Klay Thompson,10.635747,6.3320374,0.27084145,0.080770835,0.014278785,0.0014451243,8.546452654027984,1.5108543621205164,0.1529102241216164,v1_hetero_nll
2025-12-30,0022500286,202691,Klay Thompson,8.781095,5.931131,0.16746822,0.035363372,0.0040217605,0.00023859242,3.994762631903138,0.4543112424194342,0.026952181816518775,v1_hetero_nll
2025-12-30,0022500078,202691,Klay Thompson,9.608036,6.21147,0.21547431,0.05563263,0.00825382,0.00068130397,6.000811319993253,0.8902979807414791,0.07348882906587235,v1_hetero_nll
2025-12-30,0022500300,202691,Klay Thompson,9.228946,6.6478004,0.21391746,0.061169446,0.0108048525,0.0011469246,6.1649758237487395,1.0889693422588393,0.11559303725319843,v1_hetero_nll
2025-12-30,0022500315,202691,Klay Thompson,12.325765,7.3816323,0.3841701,0.16554925,0.04954713,0.009992815,15.026214862322162,4.49718639850166,0.9070061435892182,v1_hetero_nll
2025-12-30,0022500332,202691,Klay Thompson,10.993169,6.552725,0.29626566,0.09710711,0.0196394,0.0023692339,9.928963475584164,2.0080804205741902,0.24224834020451863,v1_hetero_nll
2025-12-30,0022500349,202691,Klay Thompson,12.440812,7.198527,0.3874173,0.16338432,0.04694456,0.0088984575,15.206929208047395,4.3693461250750145,0.8282203388462814,v1_hetero_nll
2025-12-30,0022501214,202691,Klay Thompson,10.359602,5.126092,0.20962864,0.037284005,0.0029032382,9.426261e-05,4.873163441593014,0.3794644270672977,0.01232048631855813,v1_hetero_nll
2025-12-30,0022501224,202691,Klay Thompson,11.2624855,7.072277,0.3235569,0.12205782,0.030620797,0.0049581695,11.563282548497924,2.9008950251143464,0.46971767917864166,v1_hetero_nll
2025-12-30,0022500376,202691,Klay Thompson,9.897756,5.905071,0.21788043,0.051964033,0.0067023686,0.00045079505,5.89593317517503,0.7604628419886907,0.05114802170375466,v1_hetero_nll
2025-12-30,0022500387,202691,Klay Thompson,9.834358,6.2500596,0.22768405,0.060993385,0.009475834,0.0008262635,6.538428578805474,1.015799697888019,0.08857460251007208,v1_hetero_nll
2025-12-30,0022500404,202691,Klay Thompson,9.846126,6.43817,0.23488396,0.066875234,0.011420218,0.0011339199,6.959494332263469,1.188466008770121,0.11800346011672426,v1_hetero_nll
2025-12-30,0022500457,202691,Klay Thompson,12.15787,6.7745323,0.36477444,0.1392303,0.034239456,0.0052351044,13.769850201583644,3.386275979680479,0.5177508696257825,v1_hetero_nll
2025-12-30,0022500059,202695,Kawhi Leonard,21.023623,10.576752,0.731313,0.55727106,0.37119842,0.21144544,35.30116010937676,23.514112529129328,13.394324718190928,v1_hetero_nll
2025-12-30,0022500300,202695,Kawhi Leonard,18.491385,8.336,0.68396413,0.45184743,0.23551531,0.09331552,36.31691120095533,18.929372860742664,7.500167300265004,v1_hetero_nll
2025-12-30,0022500313,202695,Kawhi Leonard,21.052097,8.990418,0.7669339,0.5685324,0.35067135,0.17369696,42.3691874241262,26.133356027759206,12.944554855196563,v1_hetero_nll
2025-12-30,0022500327,202695,Kawhi Leonard,22.750753,8.5547085,0.83259463,0.64802575,0.41899014,0.21507029,50.75301463046163,32.81507359773645,16.844185719197952,v1_hetero_nll
2025-12-30,0022500355,202695,Kawhi Leonard,21.549753,9.018822,0.7827961,0.58989507,0.37178814,0.18901896,43.82276377276243,27.61980091282725,14.04204560970159,v1_hetero_nll
2025-12-30,0022501205,202695,Kawhi Leonard,21.579617,10.849986,0.7429607,0.5759996,0.39390323,0.23269808,35.568686782293305,24.32400993294662,14.369393517386413,v1_hetero_nll
2025-12-30,0022500395,202695,Kawhi Leonard,21.000158,8.083372,0.78934175,0.5736152,0.332519,0.14650951,47.54478165188024,27.561236288680618,12.143616581915344,v1_hetero_nll
2025-12-30,0022500422,202695,Kawhi Leonard,23.809156,10.853171,0.8044809,0.65433145,0.47462302,0.3000181,40.39391528304932,29.299954205257485,18.52104990862749,v1_hetero_nll
2025-12-30,0022500035,202696,Nikola Vučević,18.163425,10.016432,0.64272106,0.44692343,0.26349157,0.12885974,29.894746742749938,17.6249749231301,8.619439681391317,v1_hetero_nll
2025-12-30,0022500186,202696,Nikola Vučević,17.048721,8.42585,0.61886007,0.38555488,0.18825755,0.06973769,30.65824414293328,14.969713363709264,5.545345665452614,v1_hetero_nll
2025-12-30,0022500202,202696,Nikola Vučević,13.837551,6.1203322,0.4569037,0.17743444,0.040742356,0.0052474076,19.42395853203178,4.460113933876451,0.5744399176910465,v1_hetero_nll
2025-12-30,0022500214,202696,Nikola Vučević,14.176419,7.289395,0.48229653,0.23259772,0.078351654,0.017768992,21.379069179134238,7.201641731558908,1.633225356405354,v1_hetero_nll
2025-12-30,0022500240,202696,Nikola Vučević,13.04468,7.4857464,0.42292657,0.19424795,0.06297319,0.013966702,17.385858561545785,5.636316080186148,1.25006778169683,v1_hetero_nll
2025-12-30,0022500248,202696,Nikola Vučević,14.584565,6.081414,0.50554734,0.2094671,0.051503334,0.0070908843,23.077355713128792,5.674211980129763,0.7812150966129121,v1_hetero_nll
2025-12-30,0022500263,202696,Nikola Vučević,12.393798,6.4895806,0.37276033,0.13675456,0.031056868,0.0041951197,14.118871555324768,3.206386249885326,0.4331143150406032,v1_hetero_nll
2025-12-30,0022500051,202696,Nikola Vučević,15.341187,7.416294,0.54515284,0.28747818,0.108423024,0.02812141,25.971242753529342,9.795111288444724,2.540533681729047,v1_hetero_nll
2025-12-30,0022500271,202696,Nikola Vučević,14.244819,7.7658567,0.48689336,0.2492971,0.09332617,0.024742367,21.508129534262334,8.05172418346767,2.1346499145227686,v1_hetero_nll
2025-12-30,0022500071,202696,Nikola Vučević,15.446776,7.5625095,0.54981476,0.29599214,0.11563009,0.031564973,26.223402652554185,10.244240032398084,2.796496720598751,v1_hetero_nll
