as_of_date,game_id,player_id,player_name,mu_pts,sigma_pts,p15,p20,p25,p30,conf20,conf25,conf30,model_version
2025-12-30,0022500158,1642271,Kyle Filipowski,5.0777626,4.7900147,0.024588255,0.0013023892,2.5095653e-05,1.7111223e-07,0.1821707906795917,0.003510237114281159,2.3934206065864867e-05,v1_hetero_nll
2025-12-30,0022500172,1642271,Kyle Filipowski,6.6539493,5.7021527,0.08441384,0.012134547,0.00087491237,3.080397e-05,1.425803090076671,0.10280174945755499,0.003619450511212803,v1_hetero_nll
2025-12-30,0022500036,1642271,Kyle Filipowski,4.9624634,4.275064,0.01284158,0.00033626147,2.4372764e-06,4.742536e-09,0.05269983645652112,0.00038197677157243085,7.432635617911258e-07,v1_hetero_nll
2025-12-30,0022500205,1642271,Kyle Filipowski,6.28639,5.0796127,0.052941766,0.0046435236,0.00016813293,2.4391252e-06,0.6124799495798533,0.022176702579823942,0.00032172016208272284,v1_hetero_nll
2025-12-30,0022500211,1642271,Kyle Filipowski,7.6813188,6.263245,0.1381471,0.029580832,0.0036232553,0.00024735313,3.1643591730634255,0.38759157342614187,0.02646018218568884,v1_hetero_nll
2025-12-30,0022500227,1642271,Kyle Filipowski,8.900302,6.7122006,0.20206818,0.05714867,0.010060576,0.0010739075,5.704479007682708,1.004228931368413,0.10719554104812348,v1_hetero_nll
2025-12-30,0022500240,1642271,Kyle Filipowski,7.293489,5.2894473,0.086530834,0.010507633,0.00057099067,1.3448282e-05,1.3309734500718833,0.07232584754515567,0.0017034575276163254,v1_hetero_nll
2025-12-30,0022500055,1642271,Kyle Filipowski,7.2651057,4.743825,0.06361479,0.004952617,0.00014000633,1.3853577e-06,0.6994890310072798,0.01977396796766289,0.000195662715889257,v1_hetero_nll
2025-12-30,0022500282,1642271,Kyle Filipowski,9.919892,6.8056664,0.2504786,0.079614945,0.016082734,0.0020071862,7.837882311566367,1.5833029452881173,0.19760220023789107,v1_hetero_nll
2025-12-30,0022500291,1642271,Kyle Filipowski,8.459271,5.588309,0.13985784,0.024095327,0.0020497097,8.323007e-05,2.8888648815962505,0.24574617662955878,0.00997871595026627,v1_hetero_nll
2025-12-30,0022500077,1642271,Kyle Filipowski,8.337987,5.2180758,0.1188217,0.016213574,0.0009764183,2.5011395e-05,2.0818200326911307,0.12537193843581954,0.0032114586832483923,v1_hetero_nll
2025-12-30,0022500301,1642271,Kyle Filipowski,8.82204,6.0204363,0.17281118,0.038063094,0.0046054763,0.00029668363,4.235950922315063,0.5125324695565021,0.03301721463522351,v1_hetero_nll
2025-12-30,0022500316,1642271,Kyle Filipowski,10.200738,6.939362,0.26777798,0.09011056,0.019670522,0.002708509,8.700234671676084,1.8992018872026888,0.2615083510158542,v1_hetero_nll
2025-12-30,0022500335,1642271,Kyle Filipowski,9.390393,5.869998,0.19202414,0.042512078,0.0050259396,0.00030646357,4.852317266361238,0.5736594058810248,0.03497966846111972,v1_hetero_nll
2025-12-30,0022500343,1642271,Kyle Filipowski,11.201831,6.8588853,0.3153077,0.113169715,0.026261406,0.0038174267,11.054815385420726,2.5653064073175775,0.3728996449618462,v1_hetero_nll
2025-12-30,0022500363,1642271,Kyle Filipowski,11.061402,6.5409584,0.2995475,0.098505124,0.019962193,0.0024090935,10.090024893027529,2.044756885214198,0.24676700492561104,v1_hetero_nll
2025-12-30,0022501224,1642271,Kyle Filipowski,14.076806,6.55497,0.47426185,0.20402196,0.05590379,0.0093138,20.853599582851064,5.714067107076561,0.9519870320601614,v1_hetero_nll
2025-12-30,0022500379,1642271,Kyle Filipowski,15.130729,7.634025,0.53292346,0.28354523,0.10985413,0.029899906,24.885339688520823,9.64134497071427,2.6241644398065596,v1_hetero_nll
2025-12-30,0022500393,1642271,Kyle Filipowski,13.443421,6.770523,0.43799457,0.18551356,0.051229615,0.008857021,18.35812149135372,5.069599683446023,0.8764764423851681,v1_hetero_nll
2025-12-30,0022500405,1642271,Kyle Filipowski,12.025931,7.4196844,0.3693986,0.15688817,0.04636079,0.009258962,14.167055053994712,4.186395028635122,0.8360873797789578,v1_hetero_nll
2025-12-30,0022500333,1642272,Jared McCain,10.77789,7.5962076,0.31206843,0.12543909,0.03542465,0.006857063,11.063966727489943,3.1245216579179376,0.6048060625373359,v1_hetero_nll
2025-12-30,0022500348,1642272,Jared McCain,8.543704,6.4298024,0.1771301,0.04419181,0.0065394198,0.00055854744,4.604887144500706,0.6814223752838153,0.058201908704279236,v1_hetero_nll
2025-12-30,0022500362,1642272,Jared McCain,8.848319,5.982371,0.17240025,0.037496135,0.004444412,0.00027813137,4.199406839133226,0.49775519292141557,0.03114952512028648,v1_hetero_nll
2025-12-30,0022501211,1642272,Jared McCain,7.6064277,4.697284,0.07111114,0.005670532,0.00016129155,1.5741479e-06,0.8088197846451568,0.023005918039422143,0.00022452953885159963,v1_hetero_nll
2025-12-30,0022501217,1642272,Jared McCain,7.586507,6.0160966,0.12524378,0.023836622,0.0024665259,0.00013501359,2.6546343331250504,0.2746918002164073,0.015036178193855236,v1_hetero_nll
2025-12-30,0022500382,1642272,Jared McCain,6.8391476,4.9364195,0.060342517,0.0051619946,0.00017333907,2.2104578e-06,0.7006163625253609,0.023526601035918394,0.0003000163909128313,v1_hetero_nll
2025-12-30,0022500387,1642272,Jared McCain,8.640315,6.9011574,0.19791636,0.05778958,0.010777492,0.0012529184,5.610510841043251,1.0463345731645914,0.12163978495017969,v1_hetero_nll
2025-12-30,0022500410,1642272,Jared McCain,8.355358,5.511368,0.13244595,0.021582026,0.0016984412,6.2387226e-05,2.6236604751712953,0.20647426710000816,0.007584223068219149,v1_hetero_nll
2025-12-30,0022500096,1642273,Kyshawn George,14.858572,7.0822997,0.5201895,0.25611928,0.086702906,0.019351685,24.22940533733416,8.20227201030547,1.8307089055158399,v1_hetero_nll
2025-12-30,0022500109,1642273,Kyshawn George,19.754875,8.261956,0.7376225,0.51230514,0.2828708,0.11909602,41.54517663338159,22.939293379575524,9.65804335806821,v1_hetero_nll
2025-12-30,0022500123,1642273,Kyshawn George,18.223555,10.712894,0.635921,0.4525781,0.27897888,0.14626105,28.30489331628835,17.44774428498477,9.147378850725532,v1_hetero_nll
2025-12-30,0022500140,1642273,Kyshawn George,17.589205,6.937552,0.67194396,0.39149377,0.15959029,0.043002512,37.80884427885101,15.412568076288498,4.153004354712253,v1_hetero_nll
2025-12-30,0022500145,1642273,Kyshawn George,16.411024,7.808543,0.5966692,0.346204,0.15012123,0.046845805,29.705502294708182,12.880920651585322,4.019531889554654,v1_hetero_nll
2025-12-30,0022500159,1642273,Kyshawn George,16.534702,9.301195,0.58658034,0.37493595,0.19589558,0.08166803,27.008044798065388,14.111094629256392,5.882854652178596,v1_hetero_nll
2025-12-30,0022500174,1642273,Kyshawn George,15.614846,7.873608,0.55629915,0.31085083,0.12956011,0.038907606,26.451667055872157,11.024841135312274,3.3108197523062137,v1_hetero_nll
2025-12-30,0022500183,1642273,Kyshawn George,14.138896,6.7472577,0.47865933,0.21343462,0.062317982,0.011403746,21.193972740780367,6.188150860490309,1.1323873846461594,v1_hetero_nll
2025-12-30,0022500199,1642273,Kyshawn George,14.214192,7.2752566,0.48433164,0.2337521,0.07870931,0.017817507,21.526925536849596,7.248574406040349,1.640867117802071,v1_hetero_nll
2025-12-30,0022500218,1642273,Kyshawn George,14.442625,7.3900094,0.4969027,0.24687615,0.08676599,0.020798419,22.382518268818497,7.866460265730687,1.8856457622256735,v1_hetero_nll
2025-12-30,0022500235,1642273,Kyshawn George,12.976264,5.8396373,0.39707327,0.13196564,0.024226995,0.0023304385,15.140833876495508,2.7796394610774495,0.2673785461768732,v1_hetero_nll
2025-12-30,0022500259,1642273,Kyshawn George,15.607792,7.7996793,0.556472,0.3088821,0.12712783,0.03744597,26.533271272642832,10.920403543032036,3.2166451349348257,v1_hetero_nll
2025-12-30,0022500050,1642273,Kyshawn George,16.58859,6.844741,0.6198695,0.33529085,0.12387378,0.029625552,32.82006790638788,12.125430879827311,2.899908069105539,v1_hetero_nll
2025-12-30,0022500271,1642273,Kyshawn George,14.8288555,7.6934114,0.51704764,0.2718718,0.10436443,0.028261902,23.676637919869,9.088837811810157,2.4612584370000503,v1_hetero_nll
2025-12-30,0022500073,1642273,Kyshawn George,15.900696,7.1043897,0.57814854,0.30620688,0.11305865,0.02779657,28.87772371649274,10.662322414863345,2.6214358965095803,v1_hetero_nll
2025-12-30,0022500311,1642273,Kyshawn George,14.202551,6.584428,0.48198405,0.210542,0.058919415,0.010082141,21.42375015850445,5.995358793146935,1.02591061059189,v1_hetero_nll
2025-12-30,0022500318,1642273,Kyshawn George,13.561336,6.477107,0.4423869,0.17960541,0.045627017,0.006931979,18.578606898322796,4.719715278536864,0.717052548647678,v1_hetero_nll
2025-12-30,0022500334,1642273,Kyshawn George,13.305116,6.5578747,0.42771053,0.17241926,0.043902636,0.0067644874,17.61560143337967,4.485411260532471,0.6911090576231573,v1_hetero_nll
2025-12-30,0022500351,1642273,Kyshawn George,13.754729,6.725589,0.45588303,0.19648586,0.05505823,0.009613528,19.573828921619167,5.4848751730475405,0.9576951651511088,v1_hetero_nll
2025-12-30,0022501212,1642273,Kyshawn George,13.480277,6.021107,0.4327575,0.1587109,0.033611353,0.0039001452,17.66058842227883,3.740110512323281,0.4339894878304258,v1_hetero_nll
2025-12-30,0022501216,1642273,Kyshawn George,14.409609,7.7502418,0.49534723,0.2556534,0.09646753,0.025762182,22.100960992247433,8.339513877912507,2.227112722642222,v1_hetero_nll
2025-12-30,0022500391,1642273,Kyshawn George,13.163109,6.195188,0.41457373,0.15318392,0.033628624,0.0041817827,16.56660452679058,3.6368838293115453,0.45225333747620766,v1_hetero_nll
2025-12-30,0022500399,1642273,Kyshawn George,16.086796,8.055881,0.5780759,0.3358956,0.14816044,0.04795436,27.93611953370706,12.322364477271229,3.988318847565708,v1_hetero_nll
2025-12-30,0022500409,1642273,Kyshawn George,14.416956,6.6107283,0.49498862,0.22097386,0.0635978,0.0112564545,22.395791148289742,6.445662573749088,1.14084625029924,v1_hetero_nll
2025-12-30,0022500134,1642274,Yves Missi,8.152818,5.474858,0.12316028,0.019104829,0.0014138906,4.826947e-05,2.3380032313105605,0.17302855493407682,0.005907102198177235,v1_hetero_nll
2025-12-30,0022500027,1642274,Yves Missi,8.6014385,5.6754494,0.14932987,0.027410053,0.002544963,0.000115581235,3.2358204119019836,0.30043879739230606,0.01364463395159573,v1_hetero_nll
2025-12-30,0022500148,1642274,Yves Missi,7.724675,5.0923924,0.09168013,0.010379574,0.0004935231,9.511925e-06,1.365628159463893,0.0649322405942608,0.0012514726042692022,v1_hetero_nll
2025-12-30,0022500204,1642274,Yves Missi,8.919274,5.9843116,0.17552377,0.038523987,0.0046125804,0.00029181145,4.313123005215612,0.5164217902567946,0.032671036834198114,v1_hetero_nll
2025-12-30,0022500350,1642274,Yves Missi,5.2488265,3.8780904,0.008528028,0.000119021875,3.451271e-07,2.0083135e-10,0.020562866546105386,5.962603304698462e-05,3.469671727492929e-08,v1_hetero_nll
2025-12-30,0022500366,1642274,Yves Missi,6.488218,5.344698,0.066934876,0.0074557466,0.00037580263,8.329146e-06,0.9346365838953623,0.04710981985759109,0.001044124080040614,v1_hetero_nll
2025-12-30,0022501207,1642274,Yves Missi,5.9354987,4.465934,0.027571974,0.0011934319,1.612879e-05,6.583713e-08,0.1790441576170239,0.0024197155704252286,9.877189892471646e-06,v1_hetero_nll
2025-12-30,0022501223,1642274,Yves Missi,4.506455,4.320555,0.010360678,0.00025995608,1.8501677e-06,3.6299463e-09,0.0403120813345527,0.00028691043094273893,5.629054270786374e-07,v1_hetero_nll
2025-12-30,0022500375,1642274,Yves Missi,4.261437,3.7556102,0.0032033606,2.4795474e-05,3.5447474e-08,9.071854e-12,0.004423507009921589,6.3238213318443715e-06,1.6184167326959754e-09,v1_hetero_nll
2025-12-30,0022500389,1642274,Yves Missi,4.201232,4.256329,0.00776802,0.00016259657,9.25352e-07,1.392448e-09,0.02559475527423583,0.00014566210303378573,2.1918892491458084e-07,v1_hetero_nll
2025-12-30,0022500404,1642274,Yves Missi,4.204983,4.483221,0.010828117,0.00032289824,2.9930043e-06,8.396864e-09,0.048255888831944684,0.0004472928814411179,1.2548787081571554e-06,v1_hetero_nll
2025-12-30,0022500109,1642275,Tidjane Salaün,5.983786,4.6655507,0.03397491,0.0018836027,3.6131503e-05,2.3228718e-07,0.27049621829382575,0.00518869256994182,3.3357778024122205e-05,v1_hetero_nll
2025-12-30,0022500124,1642275,Tidjane Salaün,5.406299,4.0687003,0.012707419,0.00026617062,1.3472861e-06,1.5929662e-09,0.04383078020152588,0.00022185996246237906,2.623165320660287e-07,v1_hetero_nll
2025-12-30,0022500138,1642275,Tidjane Salaün,5.9770103,5.085568,0.046877228,0.0039175856,0.00013512446,1.8690195e-06,0.5161237642119249,0.017802020553741332,0.00024623464879897663,v1_hetero_nll
2025-12-30,0022500143,1642275,Tidjane Salaün,5.0111933,4.790871,0.023817988,0.0012462393,2.3718898e-05,1.5975793e-07,0.1742856961608952,0.0033170713751214304,2.2342036201053078e-05,v1_hetero_nll
2025-12-30,0022500150,1642275,Tidjane Salaün,4.8944626,5.260306,0.033921998,0.0027469029,9.685867e-05,1.4513535e-06,0.34987031408202096,0.012336793149383822,0.00018485747138977834,v1_hetero_nll
2025-12-30,0022500312,1642275,Tidjane Salaün,15.794871,19.203539,0.52687985,0.423503,0.32516328,0.2377134,14.775767452971042,11.344752690813204,8.29367820886869,v1_hetero_nll
2025-12-30,0022500328,1642275,Tidjane Salaün,4.9014473,4.938458,0.025969828,0.0015578037,3.6154557e-05,3.1625171e-07,0.2113470420839144,0.004905084480838262,4.2905834031193504e-05,v1_hetero_nll
2025-12-30,0022500344,1642275,Tidjane Salaün,6.4973607,6.0888557,0.09437108,0.016360847,0.0015549847,7.910158e-05,1.8003000309097226,0.17110600554043565,0.008704108193528471,v1_hetero_nll
2025-12-30,0022500359,1642275,Tidjane Salaün,9.345263,7.7598042,0.2532533,0.095329314,0.025411021,0.0046976423,8.23096029743092,2.194048135074225,0.4056056270756988,v1_hetero_nll
2025-12-30,0022501209,1642275,Tidjane Salaün,5.4021907,3.693739,0.006888318,6.763046e-05,1.1684725e-07,3.423728e-11,0.01226735575992411,2.1194690354500322e-05,6.210232442832209e-09,v1_hetero_nll
2025-12-30,0022501218,1642275,Tidjane Salaün,6.4014497,5.2780104,0.06246631,0.006537476,0.00030285132,6.033479e-06,0.8298788273899327,0.03844448384884453,0.000765900540921473,v1_hetero_nll
2025-12-30,0022500371,1642275,Tidjane Salaün,5.944218,4.299989,0.023310801,0.0008093517,7.9689935e-06,2.149555e-08,0.12610860053550424,0.0012416834539413929,3.349315126677912e-06,v1_hetero_nll
2025-12-30,0022500390,1642275,Tidjane Salaün,6.8519177,5.88995,0.0970583,0.015880698,0.0013663677,6.0225106e-05,1.806478488229617,0.1554285440662206,0.006850791788076222,v1_hetero_nll
2025-12-30,0022500402,1642275,Tidjane Salaün,6.6359096,5.6243834,0.08102444,0.011092072,0.00074612506,2.3998447e-05,1.3213339475526025,0.08888152792120435,0.002858795013522832,v1_hetero_nll
2025-12-30,0022500409,1642275,Tidjane Salaün,7.3605914,6.1831813,0.12411695,0.024805956,0.002786164,0.00017141264,2.687935183091633,0.3019044252173634,0.018574009585075917,v1_hetero_nll
2025-12-30,0022500447,1642275,Tidjane Salaün,8.330461,5.1158547,0.11391558,0.014506187,0.0007870279,1.7515342e-05,1.8998087724612378,0.10307342620346836,0.0022939037976050327,v1_hetero_nll
2025-12-30,0022500108,1642276,Kel'el Ware,11.304633,7.6913257,0.338906,0.14331724,0.043116108,0.008998018,12.484525161856986,3.7558925594853165,0.7838273733689433,v1_hetero_nll
2025-12-30,0022500124,1642276,Kel'el Ware,9.277144,6.77262,0.22030248,0.06559335,0.012297488,0.0014133918,6.489001244454036,1.2165626807085859,0.13982364930377697,v1_hetero_nll
2025-12-30,0022500141,1642276,Kel'el Ware,10.409699,6.821819,0.27438945,0.09134251,0.01943901,0.0025676803,8.971138323705665,1.9091882434010872,0.2521828719851089,v1_hetero_nll
2025-12-30,0022500155,1642276,Kel'el Ware,8.327885,5.3338394,0.12360313,0.01810449,0.0012147607,3.602768e-05,2.2741607077290436,0.1525898388072493,0.004525547879953652,v1_hetero_nll
2025-12-30,0022500164,1642276,Kel'el Ware,8.666227,6.6800013,0.19124459,0.05242074,0.008886232,0.0009078607,5.257767711758759,0.8912836151771808,0.09105786442947693,v1_hetero_nll
2025-12-30,0022500178,1642276,Kel'el Ware,9.671756,7.304418,0.25430512,0.08922861,0.021176353,0.0033182446,8.184521228721213,1.9424074907210782,0.3043670049116736,v1_hetero_nll
2025-12-30,0022500033,1642276,Kel'el Ware,9.477222,6.653751,0.22516076,0.065990604,0.011979353,0.001309482,6.6449294167058355,1.206261900970226,0.1318584035059229,v1_hetero_nll
2025-12-30,0022500187,1642276,Kel'el Ware,9.515752,6.806537,0.23200077,0.07120685,0.013852107,0.0016621707,7.009230798445128,1.3635291488118888,0.16361541907572502,v1_hetero_nll
2025-12-30,0022500201,1642276,Kel'el Ware,8.801099,6.0877185,0.17460291,0.039420005,0.0049574613,0.00033679605,4.338473127681097,0.545606549309739,0.03706698109525725,v1_hetero_nll
2025-12-30,0022500217,1642276,Kel'el Ware,10.939318,6.7744837,0.29958236,0.10317503,0.022656929,0.0030738954,10.204064776661456,2.240782109948825,0.3040098768389012,v1_hetero_nll
2025-12-30,0022500039,1642276,Kel'el Ware,11.191865,7.418363,0.32782078,0.13136928,0.036410976,0.006794501,11.86480300858647,3.288509170813632,0.6136550276796708,v1_hetero_nll
2025-12-30,0022500244,1642276,Kel'el Ware,11.94934,6.8886237,0.35559016,0.13651624,0.034232035,0.0054206257,13.277817068943818,3.3294694912577203,0.5272198419242443,v1_hetero_nll
2025-12-30,0022500257,1642276,Kel'el Ware,12.623921,7.217039,0.3974507,0.17035681,0.04992708,0.009684136,15.815220280419975,4.6350231606771874,0.8990350427522946,v1_hetero_nll
2025-12-30,0022500051,1642276,Kel'el Ware,11.307544,7.329804,0.3315836,0.13184948,0.035943147,0.006532657,12.052048714856797,3.2854779219034835,0.5971346651593087,v1_hetero_nll
2025-12-30,0022500275,1642276,Kel'el Ware,13.911886,8.092732,0.47103363,0.24493672,0.09537758,0.027040532,20.278392099119433,7.89634124916516,2.238694549688395,v1_hetero_nll
2025-12-30,0022500286,1642276,Kel'el Ware,13.448213,6.954768,0.43989614,0.19210546,0.056019474,0.0104988385,18.506821534402878,5.396735839246949,1.0114243708393553,v1_hetero_nll
2025-12-30,0022500062,1642276,Kel'el Ware,13.554482,6.2663865,0.44003233,0.17136239,0.040344413,0.005469973,18.3220105663563,4.313611695611402,0.5848477291608725,v1_hetero_nll
2025-12-30,0022500296,1642276,Kel'el Ware,12.367678,5.8019023,0.35661513,0.10947826,0.018259825,0.0015741207,12.642479883154,2.108633034752581,0.18177845672556087,v1_hetero_nll
2025-12-30,0022500313,1642276,Kel'el Ware,13.22803,6.3905716,0.42111632,0.16318762,0.038879145,0.0054444154,17.108909283924625,4.076165377577303,0.5708031170121155,v1_hetero_nll
2025-12-30,0022500332,1642276,Kel'el Ware,11.22487,7.4114175,0.32927957,0.13209593,0.036632776,0.0068352353,11.941611930682205,3.3116417480535163,0.6179125163914359,v1_hetero_nll
2025-12-30,0022500339,1642276,Kel'el Ware,13.317496,8.031681,0.44147527,0.22071977,0.08191589,0.021961026,18.412365600300294,6.833395124341458,1.8319809645857275,v1_hetero_nll
2025-12-30,0022500354,1642276,Kel'el Ware,11.689946,7.863232,0.3604088,0.16029721,0.051645085,0.011756991,13.658395280783642,4.400506980949291,1.0017743359980853,v1_hetero_nll
2025-12-30,0022501201,1642276,Kel'el Ware,10.7310505,5.768131,0.25674626,0.0642252,0.008491558,0.0005691517,7.460108362640276,0.9863410261176192,0.06611009160569618,v1_hetero_nll
2025-12-30,0022501227,1642276,Kel'el Ware,9.533375,5.789251,0.19547255,0.042573337,0.004865507,0.00028142353,4.927085615190663,0.563093560141949,0.032569630290171875,v1_hetero_nll
2025-12-30,0022500373,1642276,Kel'el Ware,9.03246,5.93392,0.17841966,0.0388645,0.0045718914,0.00028107886,4.388197811472461,0.5162131211952501,0.03173666682525056,v1_hetero_nll
2025-12-30,0022500381,1642276,Kel'el Ware,11.759249,7.815295,0.3629102,0.16097423,0.051526144,0.011603671,13.800212335946746,4.417301579663913,0.9947748831072518,v1_hetero_nll
2025-12-30,0022500398,1642276,Kel'el Ware,12.268081,7.778798,0.38708547,0.1762642,0.057920907,0.013371734,15.18190955362103,4.988817819888045,1.151728245076354,v1_hetero_nll
2025-12-30,0022500414,1642276,Kel'el Ware,14.108369,7.608849,0.47947532,0.23928633,0.08601191,0.021543827,21.07044662985446,7.573810300263823,1.8970496437569422,v1_hetero_nll
2025-12-30,0022500450,1642276,Kel'el Ware,11.793235,5.1903186,0.3010083,0.06879381,0.0071792603,0.00032303404,8.880351072023956,0.9267454793512759,0.04169932866359006,v1_hetero_nll
2025-12-30,0022500157,1642277,Johnny Furphy,7.037763,6.565299,0.12784901,0.028835008,0.00390961,0.00031154652,2.9426619311827342,0.3989824336396043,0.03179385623950357,v1_hetero_nll
2025-12-30,0022500325,1642277,Johnny Furphy,15.868225,14.783955,0.5368687,0.40297407,0.27965692,0.1782472,18.26254411799274,12.673884185118142,8.078056660983533,v1_hetero_nll
2025-12-30,0022500345,1642277,Johnny Furphy,3.4442914,4.289741,0.0049795834,9.098497e-05,4.5914285e-07,6.239753e-10,0.014210631872400372,7.171195261225442e-05,9.745657320550484e-08,v1_hetero_nll
2025-12-30,0022500364,1642277,Johnny Furphy,3.4587052,3.7190552,0.0014946114,8.042818e-06,7.670794e-09,1.2605472e-12,0.0014489400485969476,1.3819186431874527e-06,2.2709172059255197e-10,v1_hetero_nll
2025-12-30,0022501211,1642277,Johnny Furphy,3.9739256,4.3513303,0.007780605,0.000179775,1.1955912e-06,2.228551e-09,0.027681017963608744,0.00018409221780289886,3.4314313242081377e-07,v1_hetero_nll
2025-12-30,0022501216,1642277,Johnny Furphy,3.4839153,4.538842,0.0076106736,0.00020882534,1.8259077e-06,4.966268e-09,0.03082569821703432,0.00026953088251034055,7.330943564443193e-07,v1_hetero_nll
2025-12-30,0022500389,1642277,Johnny Furphy,4.297203,4.198232,0.0075439913,0.00014659844,7.4633226e-07,9.673735e-10,0.02339578982661622,0.00011910789908843967,1.543840902430654e-07,v1_hetero_nll
2025-12-30,0022500403,1642277,Johnny Furphy,7.6595864,7.4696994,0.17989774,0.05646887,0.012082465,0.0017285576,5.065015636474239,1.0837452911567338,0.15504420630046184,v1_hetero_nll
2025-12-30,0022500413,1642277,Johnny Furphy,5.4837174,4.9714417,0.03486849,0.002405978,6.53584e-05,6.797617e-07,0.32425307377830004,0.008808335890474625,9.161131617587648e-05,v1_hetero_nll
2025-12-30,0022500453,1642277,Johnny Furphy,5.1379085,3.9549227,0.008961631,0.00014091835,4.897968e-07,3.638596e-10,0.023872854143908037,8.297604543351097e-05,6.16411389222141e-08,v1_hetero_nll
2025-12-30,0022500018,1642278,Tyler Kolek,5.3193755,4.549096,0.021789351,0.00091276434,1.2413894e-05,5.3188582e-08,0.13443376690790731,0.0018283431945489929,7.833720917669693e-06,v1_hetero_nll
2025-12-30,0022500108,1642278,Tyler Kolek,4.3242984,3.766876,0.00345279,2.8040271e-05,4.252265e-08,1.1669554e-11,0.004987416953056961,7.563343357203967e-06,2.075619520977066e-09,v1_hetero_nll
2025-12-30,0022500125,1642278,Tyler Kolek,4.4418206,4.0578628,0.006593313,0.000103276274,3.8456778e-07,3.3036518e-10,0.017052105137818012,6.349658000126592e-05,5.454710608415152e-08,v1_hetero_nll
2025-12-30,0022500023,1642278,Tyler Kolek,4.61607,4.009319,0.0068460894,0.000102678416,3.5350425e-07,2.7084823e-10,0.017158659477599206,5.9074336322123855e-05,4.526163263342284e-08,v1_hetero_nll
2025-12-30,0022500153,1642278,Tyler Kolek,4.203016,4.356979,0.009055737,0.00022328326,1.5926125e-06,3.1975498e-09,0.034335669549677504,0.0002449060305998428,4.917073057768185e-07,v1_hetero_nll
2025-12-30,0022500159,1642278,Tyler Kolek,3.9301374,4.7626524,0.0132323885,0.0005393405,7.837136e-06,3.962493e-08,0.07587329324260057,0.0011025119181369987,5.574352224964375e-06,v1_hetero_nll
2025-12-30,0022500175,1642278,Tyler Kolek,2.9945555,3.8843596,0.0015282754,1.0726473e-05,1.5435875e-08,4.4383386e-12,0.001850172953633331,2.6624816408047556e-06,7.655539548200564e-10,v1_hetero_nll
2025-12-30,0022500192,1642278,Tyler Kolek,2.568455,3.250839,0.00012113435,9.525768e-08,7.576606e-12,0,1.963266945411411e-05,1.5615433535890134e-09,0,v1_hetero_nll
2025-12-30,0022500208,1642278,Tyler Kolek,2.755501,3.8197312,0.0010535985,5.8344203e-06,6.253115e-09,1.264655e-12,0.0010233865362689891,1.0968277108948202e-06,2.2182683269678043e-10,v1_hetero_nll
2025-12-30,0022501229,1642278,Tyler Kolek,3.75263,3.7696455,0.002178897,1.4742099e-05,1.858469e-08,4.240386e-12,0.0026201950171100565,3.3031599434807188e-06,7.536672971952888e-10,v1_hetero_nll
2025-12-30,0062500001,1642278,Tyler Kolek,3.6333923,3.5901213,0.0012357546,4.946051e-06,3.082318e-09,2.9032332e-13,0.0009230479323936524,5.752320887104833e-07,5.418107368595454e-11,v1_hetero_nll
2025-12-30,0022500382,1642278,Tyler Kolek,6.120663,5.4196444,0.06103966,0.006780729,0.00034788053,8.023104e-06,0.838263214947316,0.04300650515207638,0.0009918509891056605,v1_hetero_nll
2025-12-30,0022500398,1642278,Tyler Kolek,4.9565997,4.7744875,0.022813246,0.0011592876,2.1264026e-05,1.3698167e-07,0.16268191189976122,0.002983963658983814,1.9222527035679726e-05,v1_hetero_nll
2025-12-30,0022500416,1642278,Tyler Kolek,4.7170315,4.1105876,0.008657633,0.00016137837,7.445748e-07,8.245936e-10,0.02630366108968265,0.00012136102297862407,1.3440358815787043e-07,v1_hetero_nll
2025-12-30,0022500009,1642278,Tyler Kolek,10.702073,8.718535,0.33155796,0.15646188,0.05675669,0.015538409,12.02374699806117,4.361624894911134,1.1940920924426592,v1_hetero_nll
2025-12-30,0022500454,1642278,Tyler Kolek,8.612853,6.0033083,0.16338257,0.03487548,0.004067694,0.0002513883,3.8922822581645775,0.4539755171932862,0.02805622331127169,v1_hetero_nll
2025-12-30,0022500107,1642281,Jaylon Tyson,7.9099874,5.4019804,0.1112466,0.015955975,0.0010663648,3.211788e-05,1.9789971121560248,0.1322597202204563,0.003983535287010191,v1_hetero_nll
2025-12-30,0022500007,1642281,Jaylon Tyson,5.68453,4.973854,0.03816724,0.0027379415,7.751351e-05,8.417042e-07,0.3688127512655492,0.010441410800949631,0.00011338125732135477,v1_hetero_nll
2025-12-30,0022500128,1642281,Jaylon Tyson,5.5667195,4.419466,0.021621857,0.00080882106,9.1754555e-06,3.0571893e-08,0.12261890796088763,0.0013910176910825502,4.63476078653542e-06,v1_hetero_nll
2025-12-30,0022500022,1642281,Jaylon Tyson,9.783727,6.958353,0.24895374,0.08130506,0.017218914,0.0023022932,7.828632571020485,1.6579602224629582,0.22168125375222905,v1_hetero_nll
2025-12-30,0022500151,1642281,Jaylon Tyson,10.88034,6.765098,0.29630792,0.101307474,0.022045515,0.002958806,10.033262564685165,2.1833379050126265,0.2930334498517627,v1_hetero_nll
2025-12-30,0022500171,1642281,Jaylon Tyson,10.634656,6.0538583,0.2615765,0.071540676,0.011001045,0.0009158304,7.917637048309347,1.2175211228529659,0.10135789899312424,v1_hetero_nll
